category,1st Dose,Second/Single Dose,Total Daily Doses
1617253200000,3633,3530,7163
1617339600000,3325,2985,6310
1617426000000,2274,1877,4151
1617512400000,883,1241,2124
1617598800000,2909,2983,5892
1617685200000,3130,3521,6651
1617771600000,3136,4152,7288
1617858000000,4316,5005,9321
1617944400000,3167,3810,6977
1618030800000,1813,2793,4606
1618117200000,1618,1619,3237
1618203600000,2490,4091,6581
1618290000000,3094,4141,7235
1618376400000,2957,3425,6382
1618462800000,3530,3611,7141
1618549200000,3668,2676,6344
1618635600000,2866,1514,4380
1618722000000,2724,1444,4168
1618808400000,3096,2900,5996
1618894800000,2796,3557,6353
1618981200000,3749,4052,7801
1619067600000,3488,3814,7302
1619154000000,3040,3956,6996
1619240400000,1722,2464,4186
1619326800000,1857,821,2678
1619413200000,2551,3157,5708
1619499600000,2145,2904,5049
1619586000000,3054,2283,5337
1619672400000,2740,2199,4939
1619758800000,2658,2301,4959
1619845200000,2317,2303,4620
1619931600000,1096,1584,2680
1620018000000,1349,2341,3690
1620104400000,1413,2574,3987
1620190800000,2212,3358,5570
1620277200000,1754,3633,5387
1620363600000,1669,3220,4889
1620450000000,952,2311,3263
1620536400000,456,1079,1535
1620622800000,880,2914,3794
1620709200000,1060,2606,3666
1620795600000,1771,2984,4755
1620882000000,2231,3014,5245
1620968400000,2463,3234,5697
1621054800000,1883,2596,4479
1621141200000,1280,2266,3546
1621227600000,1417,3017,4434
1621314000000,1518,2990,4508
1621400400000,3749,4419,8168
1621486800000,1869,3711,5580
1621573200000,1615,3351,4966
1621659600000,1286,1741,3027
1621746000000,918,1465,2383
1621832400000,1137,2277,3414
1621918800000,931,1669,2600
1622005200000,2498,1934,4432
1622091600000,995,1723,2718
1622178000000,1069,1650,2719
1622264400000,837,1844,2681
1622350800000,498,1291,1789
1622437200000,158,593,751
1622523600000,683,1483,2166
1622610000000,1299,2552,3851
1622696400000,687,2353,3040
1622782800000,660,2573,3233
1622869200000,552,2129,2681
1622955600000,294,1078,1372
1623042000000,488,1417,1905
1623128400000,434,1277,1711
1623214800000,630,3417,4047
1623301200000,655,1897,2552
1623387600000,560,1733,2293
1623474000000,419,1324,1743
1623560400000,120,568,688
1623646800000,454,1252,1706
1623733200000,450,1187,1637
1623819600000,463,2493,2956
1623906000000,504,1114,1618
1623992400000,454,1027,1481
1624078800000,402,995,1397
1624165200000,180,362,542
1624251600000,423,591,1014
1624338000000,426,846,1272
1624424400000,490,1191,1681
1624510800000,455,773,1228
1624597200000,399,697,1096
1624683600000,289,581,870
1624770000000,171,278,449
1624856400000,378,548,926
1624942800000,433,524,957
1625029200000,425,658,1083
1625115600000,405,653,1058
1625202000000,382,538,920
1625288400000,239,373,612
1625374800000,38,41,79
1625461200000,340,377,717
1625547600000,347,442,789
1625634000000,356,502,858
1625720400000,364,466,830
1625806800000,435,521,956
1625893200000,271,359,630
1625979600000,166,201,367
1626066000000,409,468,877
1626152400000,325,403,728
1626238800000,369,449,818
1626325200000,376,427,803
1626411600000,467,442,909
1626498000000,308,291,599
1626584400000,165,169,334
1626670800000,413,406,819
1626757200000,443,376,819
1626843600000,561,443,1004
1626930000000,526,407,933
1627016400000,589,387,976
1627102800000,345,299,644
1627189200000,295,104,399
1627275600000,551,426,977
1627362000000,555,377,932
1627448400000,555,347,902
1627534800000,591,367,958
1627621200000,662,385,1047
1627707600000,440,247,687
1627794000000,351,178,529
1627880400000,735,362,1097
1627966800000,648,345,993
1628053200000,669,373,1042
1628139600000,671,341,1012
1628226000000,779,411,1190
1628312400000,462,271,733
1628398800000,336,180,516
1628485200000,596,427,1023
1628571600000,701,386,1087
1628658000000,587,468,1055
1628744400000,627,434,1061
1628830800000,625,476,1101
1628917200000,477,339,816
1629003600000,318,242,560
1629090000000,567,518,1085
1629176400000,668,476,1144
1629262800000,676,553,1229
1629349200000,668,513,1181
1629435600000,650,602,1252
1629522000000,400,397,797
1629608400000,301,344,645
1629694800000,702,630,1332
1629781200000,640,568,1208
1629867600000,208,195,403
1629954000000,559,719,1278
1630040400000,568,851,1419
1630126800000,403,539,942
1630213200000,294,374,668
1630299600000,561,706,1267
1630386000000,484,696,1180
1630472400000,445,604,1049
1630558800000,462,675,1137
1630645200000,677,641,1318
1630731600000,379,404,783
1630818000000,278,251,529
1630904400000,122,101,223
1630990800000,512,698,1210
1631077200000,559,479,1038
1631163600000,728,486,1214
1631250000000,644,574,1218
1631336400000,398,323,721
1631422800000,292,240,532
1631509200000,507,431,938
1631595600000,467,445,912
1631682000000,366,381,747
